season,week,ftn_game_id,nflverse_game_id,ftn_play_id,nflverse_play_id,source
2025,19,7007,2025_19_GB_CHI,1151310,947,official
2025,19,7007,2025_19_GB_CHI,1151311,974,official
2025,19,7007,2025_19_GB_CHI,1151312,1003,official
2025,19,7007,2025_19_GB_CHI,1151313,1032,official
2025,19,7007,2025_19_GB_CHI,1151314,1075,official
2025,19,7007,2025_19_GB_CHI,1151315,1112,official
2025,19,7007,2025_19_GB_CHI,1151316,1136,official
2025,19,7007,2025_19_GB_CHI,1151317,1179,official
2025,19,7007,2025_19_GB_CHI,1151318,1156,official
2025,19,7007,2025_19_GB_CHI,1151319,1204,official
2025,19,7007,2025_19_GB_CHI,1151320,1226,official
2025,19,7007,2025_19_GB_CHI,1151321,1248,official
2025,19,7007,2025_19_GB_CHI,1151322,1274,official
2025,19,7007,2025_19_GB_CHI,1151323,1289,official
2025,19,7007,2025_19_GB_CHI,1151324,1324,official
2025,19,7007,2025_19_GB_CHI,1151325,1351,official
2025,19,7007,2025_19_GB_CHI,1151326,1373,official
2025,19,7007,2025_19_GB_CHI,1151327,1464,official
2025,19,7007,2025_19_GB_CHI,1151328,1492,official
2025,19,7007,2025_19_GB_CHI,1151329,1517,official
2025,19,7007,2025_19_GB_CHI,1151330,1546,official
2025,19,7007,2025_19_GB_CHI,1151331,1568,official
2025,19,7007,2025_19_GB_CHI,1151332,1617,official
2025,19,7007,2025_19_GB_CHI,1151333,1640,official
2025,19,7007,2025_19_GB_CHI,1151334,1674,official
2025,19,7007,2025_19_GB_CHI,1151335,1662,official
2025,19,7007,2025_19_GB_CHI,1151336,1691,official
2025,19,7007,2025_19_GB_CHI,1151337,1724,official
2025,19,7007,2025_19_GB_CHI,1151338,1739,official
2025,19,7007,2025_19_GB_CHI,1151339,1756,official
2025,19,7007,2025_19_GB_CHI,1151340,1781,official
2025,19,7007,2025_19_GB_CHI,1151341,1804,official
2025,19,7007,2025_19_GB_CHI,1151342,1827,official
2025,19,7007,2025_19_GB_CHI,1151343,1861,official
2025,19,7007,2025_19_GB_CHI,1151344,1849,official
2025,19,7007,2025_19_GB_CHI,1151345,1879,official
2025,19,7007,2025_19_GB_CHI,1151346,1921,official
2025,19,7007,2025_19_GB_CHI,1151347,1944,official
2025,19,7007,2025_19_GB_CHI,1151348,1971,official
2025,19,7007,2025_19_GB_CHI,1151349,1994,official
2025,19,7007,2025_19_GB_CHI,1151350,2035,official
2025,19,7007,2025_19_GB_CHI,1151351,2017,official
2025,19,7007,2025_19_GB_CHI,1151352,2070,official
2025,19,7007,2025_19_GB_CHI,1151353,2097,official
2025,19,7007,2025_19_GB_CHI,1151354,2120,official
2025,19,7007,2025_19_GB_CHI,1151355,2142,official
2025,19,7007,2025_19_GB_CHI,1151356,2165,official
2025,19,7007,2025_19_GB_CHI,1151357,2196,official
2025,19,7007,2025_19_GB_CHI,1151358,2218,official
2025,19,7007,2025_19_GB_CHI,1151359,2255,official
2025,19,7007,2025_19_GB_CHI,1151360,2290,official
2025,19,7007,2025_19_GB_CHI,1151361,2315,official
2025,19,7007,2025_19_GB_CHI,1151362,2337,official
2025,19,7007,2025_19_GB_CHI,1151363,2359,official
2025,19,7007,2025_19_GB_CHI,1151364,2382,official
2025,19,7007,2025_19_GB_CHI,1151365,2405,official
2025,19,7007,2025_19_GB_CHI,1151366,2440,official
2025,19,7007,2025_19_GB_CHI,1151367,2462,official
2025,19,7007,2025_19_GB_CHI,1151368,2495,official
2025,19,7007,2025_19_GB_CHI,1151369,2518,official
2025,19,7007,2025_19_GB_CHI,1151370,2538,official
2025,19,7007,2025_19_GB_CHI,1151371,2570,official
2025,19,7007,2025_19_GB_CHI,1151372,2595,official
2025,19,7007,2025_19_GB_CHI,1151373,2622,official
2025,19,7007,2025_19_GB_CHI,1151374,2663,official
2025,19,7007,2025_19_GB_CHI,1151375,2700,official
2025,19,7007,2025_19_GB_CHI,1151376,2722,official
2025,19,7007,2025_19_GB_CHI,1151377,2747,official
2025,19,7007,2025_19_GB_CHI,1151378,2769,official
2025,19,7007,2025_19_GB_CHI,1151379,2796,official
2025,19,7007,2025_19_GB_CHI,1151380,2839,official
2025,19,7007,2025_19_GB_CHI,1151381,2861,official
2025,19,7007,2025_19_GB_CHI,1151382,2884,official
2025,19,7007,2025_19_GB_CHI,1151383,2923,official
2025,19,7007,2025_19_GB_CHI,1151384,2948,official
2025,19,7007,2025_19_GB_CHI,1151385,2979,official
2025,19,7007,2025_19_GB_CHI,1151386,3004,official
2025,19,7007,2025_19_GB_CHI,1151387,3047,official
2025,19,7007,2025_19_GB_CHI,1151388,3069,official
2025,19,7007,2025_19_GB_CHI,1151389,3092,official
2025,19,7007,2025_19_GB_CHI,1151390,3115,official
2025,19,7007,2025_19_GB_CHI,1151391,3145,official
2025,19,7007,2025_19_GB_CHI,1151392,3165,official
2025,19,7007,2025_19_GB_CHI,1151393,3206,official
2025,19,7007,2025_19_GB_CHI,1151394,3239,official
2025,19,7007,2025_19_GB_CHI,1151395,3262,official
2025,19,7007,2025_19_GB_CHI,1151396,3285,official
2025,19,7007,2025_19_GB_CHI,1151397,3328,official
2025,19,7007,2025_19_GB_CHI,1151398,3350,official
2025,19,7007,2025_19_GB_CHI,1151399,3380,official
2025,19,7007,2025_19_GB_CHI,1151400,3403,official
2025,19,7007,2025_19_GB_CHI,1151401,3433,official
2025,19,7007,2025_19_GB_CHI,1151402,3456,official
2025,19,7007,2025_19_GB_CHI,1151403,3478,official
2025,19,7007,2025_19_GB_CHI,1151404,3501,official
2025,19,7007,2025_19_GB_CHI,1151405,3516,official
2025,19,7007,2025_19_GB_CHI,1151406,3562,official
2025,19,7007,2025_19_GB_CHI,1151407,3595,official
2025,19,7007,2025_19_GB_CHI,1151408,3625,official
2025,19,7007,2025_19_GB_CHI,1151409,3650,official
2025,19,7007,2025_19_GB_CHI,1151410,3672,official
2025,19,7007,2025_19_GB_CHI,1151411,3698,official
2025,19,7007,2025_19_GB_CHI,1151412,3723,official
2025,19,7007,2025_19_GB_CHI,1151413,3753,official
2025,19,7007,2025_19_GB_CHI,1151414,3768,official
2025,19,7007,2025_19_GB_CHI,1151415,3798,official
2025,19,7007,2025_19_GB_CHI,1151416,3823,official
2025,19,7007,2025_19_GB_CHI,1151417,3853,official
2025,19,7007,2025_19_GB_CHI,1151418,3876,official
2025,19,7007,2025_19_GB_CHI,1151419,3899,official
2025,19,7007,2025_19_GB_CHI,1151420,3923,official
2025,19,7007,2025_19_GB_CHI,1151421,3953,official
2025,19,7007,2025_19_GB_CHI,1151422,3976,official
2025,19,7007,2025_19_GB_CHI,1151423,3999,official
2025,19,7007,2025_19_GB_CHI,1151424,4024,official
2025,19,7007,2025_19_GB_CHI,1151425,4047,official
2025,19,7007,2025_19_GB_CHI,1151426,4073,official
2025,19,7007,2025_19_GB_CHI,1151427,4086,official
2025,19,7007,2025_19_GB_CHI,1151428,4109,official
2025,19,7007,2025_19_GB_CHI,1151429,4134,official
2025,19,7007,2025_19_GB_CHI,1151430,4167,official
2025,19,7007,2025_19_GB_CHI,1151431,4201,official
2025,19,7007,2025_19_GB_CHI,1151432,4189,official
2025,19,7007,2025_19_GB_CHI,1151433,4226,official
2025,19,7007,2025_19_GB_CHI,1151434,4260,official
2025,19,7007,2025_19_GB_CHI,1151435,4248,official
2025,19,7007,2025_19_GB_CHI,1151436,4290,official
2025,19,7007,2025_19_GB_CHI,1151437,4278,official
2025,19,7007,2025_19_GB_CHI,1151438,4309,official
2025,19,7007,2025_19_GB_CHI,1151439,4332,official
2025,19,7007,2025_19_GB_CHI,1151440,4353,official
2025,19,7007,2025_19_GB_CHI,1151441,4376,official
2025,19,7007,2025_19_GB_CHI,1151442,4413,official
2025,19,7007,2025_19_GB_CHI,1151443,4401,official
2025,19,7007,2025_19_GB_CHI,1151444,4430,official
2025,19,7007,2025_19_GB_CHI,1151445,4460,official
2025,19,7007,2025_19_GB_CHI,1151446,4493,official
2025,19,7007,2025_19_GB_CHI,1151447,4519,official
2025,19,7007,2025_19_GB_CHI,1151448,4534,official
2025,19,7007,2025_19_GB_CHI,1151449,4557,official
2025,19,7007,2025_19_GB_CHI,1151450,4582,official
2025,19,7007,2025_19_GB_CHI,1151451,4605,official
2025,19,7007,2025_19_GB_CHI,1151452,4628,official
2025,19,7007,2025_19_GB_CHI,1151453,4658,official
2025,19,7007,2025_19_GB_CHI,1151454,4693,official
2025,19,7007,2025_19_GB_CHI,1151455,4716,official
2025,19,7007,2025_19_GB_CHI,1151456,4753,official
2025,19,7007,2025_19_GB_CHI,1151457,4741,official
2025,19,7007,2025_19_GB_CHI,1151458,4788,official
2025,19,7007,2025_19_GB_CHI,1151459,4776,official
2025,19,7007,2025_19_GB_CHI,1151460,4806,official
2025,19,7007,2025_19_GB_CHI,1151461,4830,official
2025,19,7007,2025_19_GB_CHI,1151462,4853,official
2025,19,7008,2025_19_BUF_JAX,1151463,39,official
2025,19,7008,2025_19_BUF_JAX,1151464,62,official
2025,19,7008,2025_19_BUF_JAX,1151465,84,official
2025,19,7008,2025_19_BUF_JAX,1151466,109,official
2025,19,7008,2025_19_BUF_JAX,1151467,132,official
2025,19,7008,2025_19_BUF_JAX,1151468,152,official
2025,19,7008,2025_19_BUF_JAX,1151469,174,official
2025,19,7008,2025_19_BUF_JAX,1151470,199,official
2025,19,7008,2025_19_BUF_JAX,1151471,229,official
2025,19,7008,2025_19_BUF_JAX,1151472,262,official
2025,19,7008,2025_19_BUF_JAX,1151473,292,official
2025,19,7008,2025_19_BUF_JAX,1151474,322,official
2025,19,7008,2025_19_BUF_JAX,1151475,346,official
2025,19,7008,2025_19_BUF_JAX,1151476,368,official
2025,19,7008,2025_19_BUF_JAX,1151477,393,official
2025,19,7008,2025_19_BUF_JAX,1151478,416,official
2025,19,7008,2025_19_BUF_JAX,1151479,436,official
2025,19,7008,2025_19_BUF_JAX,1151480,465,official
2025,19,7008,2025_19_BUF_JAX,1151481,489,official
2025,19,7008,2025_19_BUF_JAX,1151482,519,official
2025,19,7008,2025_19_BUF_JAX,1151483,541,official
2025,19,7008,2025_19_BUF_JAX,1151484,564,official
2025,19,7008,2025_19_BUF_JAX,1151485,591,official
2025,19,7008,2025_19_BUF_JAX,1151486,613,official
2025,19,7008,2025_19_BUF_JAX,1151487,638,official
2025,19,7008,2025_19_BUF_JAX,1151488,660,official
2025,19,7008,2025_19_BUF_JAX,1151489,684,official
2025,19,7008,2025_19_BUF_JAX,1151490,704,official
2025,19,7008,2025_19_BUF_JAX,1151491,728,official
2025,19,7008,2025_19_BUF_JAX,1151492,753,official
2025,19,7008,2025_19_BUF_JAX,1151493,778,official
2025,19,7008,2025_19_BUF_JAX,1151494,800,official
2025,19,7008,2025_19_BUF_JAX,1151495,822,official
2025,19,7008,2025_19_BUF_JAX,1151496,869,official
2025,19,7008,2025_19_BUF_JAX,1151497,894,official
2025,19,7008,2025_19_BUF_JAX,1151498,920,official
2025,19,7008,2025_19_BUF_JAX,1151499,935,official
2025,19,7008,2025_19_BUF_JAX,1151500,984,official
2025,19,7008,2025_19_BUF_JAX,1151501,1006,official
2025,19,7008,2025_19_BUF_JAX,1151502,1031,official
2025,19,7008,2025_19_BUF_JAX,1151503,1054,official
2025,19,7008,2025_19_BUF_JAX,1151504,1083,official
2025,19,7008,2025_19_BUF_JAX,1151505,1117,official
2025,19,7008,2025_19_BUF_JAX,1151506,1105,official
2025,19,7008,2025_19_BUF_JAX,1151507,1143,official
2025,19,7008,2025_19_BUF_JAX,1151508,1199,official
2025,19,7008,2025_19_BUF_JAX,1151509,1229,official
2025,19,7008,2025_19_BUF_JAX,1151510,1259,official
2025,19,7008,2025_19_BUF_JAX,1151511,1284,official
2025,19,7008,2025_19_BUF_JAX,1151512,1330,official
2025,19,7008,2025_19_BUF_JAX,1151513,1367,official
2025,19,7008,2025_19_BUF_JAX,1151514,1355,official
2025,19,7008,2025_19_BUF_JAX,1151515,1392,official
2025,19,7008,2025_19_BUF_JAX,1151516,1419,official
2025,19,7008,2025_19_BUF_JAX,1151517,1441,official
2025,19,7008,2025_19_BUF_JAX,1151518,1469,official
2025,19,7008,2025_19_BUF_JAX,1151519,1484,official
2025,19,7008,2025_19_BUF_JAX,1151520,1517,official
2025,19,7008,2025_19_BUF_JAX,1151521,1539,official
2025,19,7008,2025_19_BUF_JAX,1151522,1574,official
2025,19,7008,2025_19_BUF_JAX,1151523,1562,official
2025,19,7008,2025_19_BUF_JAX,1151524,1592,official
2025,19,7008,2025_19_BUF_JAX,1151525,1614,official
2025,19,7008,2025_19_BUF_JAX,1151526,1644,official
2025,19,7008,2025_19_BUF_JAX,1151527,1669,official
2025,19,7008,2025_19_BUF_JAX,1151528,1691,official
2025,19,7008,2025_19_BUF_JAX,1151529,1716,official
2025,19,7008,2025_19_BUF_JAX,1151530,1738,official
2025,19,7008,2025_19_BUF_JAX,1151531,1772,official
2025,19,7008,2025_19_BUF_JAX,1151532,1802,official
2025,19,7008,2025_19_BUF_JAX,1151533,1891,official
2025,19,7008,2025_19_BUF_JAX,1151534,1879,official
2025,19,7008,2025_19_BUF_JAX,1151535,1910,official
2025,19,7008,2025_19_BUF_JAX,1151536,1929,official
2025,19,7008,2025_19_BUF_JAX,1151537,1951,official
2025,19,7008,2025_19_BUF_JAX,1151538,1975,official
2025,19,7008,2025_19_BUF_JAX,1151539,2005,official
2025,19,7008,2025_19_BUF_JAX,1151540,2030,official
2025,19,7008,2025_19_BUF_JAX,1151541,2064,official
2025,19,7008,2025_19_BUF_JAX,1151542,2105,official
2025,19,7008,2025_19_BUF_JAX,1151543,2129,official
2025,19,7008,2025_19_BUF_JAX,1151544,2156,official
2025,19,7008,2025_19_BUF_JAX,1151545,2179,official
2025,19,7008,2025_19_BUF_JAX,1151546,2207,official
2025,19,7008,2025_19_BUF_JAX,1151547,2235,official
2025,19,7008,2025_19_BUF_JAX,1151548,2260,official
2025,19,7008,2025_19_BUF_JAX,1151549,2282,official
2025,19,7008,2025_19_BUF_JAX,1151550,2312,official
2025,19,7008,2025_19_BUF_JAX,1151551,2334,official
2025,19,7008,2025_19_BUF_JAX,1151552,2359,official
2025,19,7008,2025_19_BUF_JAX,1151553,2383,official
2025,19,7008,2025_19_BUF_JAX,1151554,2408,official
2025,19,7008,2025_19_BUF_JAX,1151555,2428,official
2025,19,7008,2025_19_BUF_JAX,1151556,2452,official
2025,19,7008,2025_19_BUF_JAX,1151557,2482,official
2025,19,7008,2025_19_BUF_JAX,1151558,2504,official
2025,19,7008,2025_19_BUF_JAX,1151559,2527,official
2025,19,7008,2025_19_BUF_JAX,1151560,2549,official
2025,19,7008,2025_19_BUF_JAX,1151561,2572,official
2025,19,7008,2025_19_BUF_JAX,1151562,2592,official
2025,19,7008,2025_19_BUF_JAX,1151563,2622,official
2025,19,7008,2025_19_BUF_JAX,1151564,2644,official
2025,19,7008,2025_19_BUF_JAX,1151565,2664,official
2025,19,7008,2025_19_BUF_JAX,1151566,2687,official
2025,19,7008,2025_19_BUF_JAX,1151567,2706,official
2025,19,7008,2025_19_BUF_JAX,1151568,2735,official
2025,19,7008,2025_19_BUF_JAX,1151569,2757,official
2025,19,7008,2025_19_BUF_JAX,1151570,2782,official
2025,19,7008,2025_19_BUF_JAX,1151571,2804,official
2025,19,7008,2025_19_BUF_JAX,1151572,2826,official
2025,19,7008,2025_19_BUF_JAX,1151573,2853,official
2025,19,7008,2025_19_BUF_JAX,1151574,2903,official
2025,19,7008,2025_19_BUF_JAX,1151575,2928,official
2025,19,7008,2025_19_BUF_JAX,1151576,2950,official
2025,19,7008,2025_19_BUF_JAX,1151577,2972,official
2025,19,7008,2025_19_BUF_JAX,1151578,3006,official
2025,19,7008,2025_19_BUF_JAX,1151579,3021,official
2025,19,7008,2025_19_BUF_JAX,1151580,3045,official
2025,19,7008,2025_19_BUF_JAX,1151581,3067,official
2025,19,7008,2025_19_BUF_JAX,1151582,3090,official
2025,19,7008,2025_19_BUF_JAX,1151583,3120,official
2025,19,7008,2025_19_BUF_JAX,1151584,3145,official
2025,19,7008,2025_19_BUF_JAX,1151585,3171,official
2025,19,7008,2025_19_BUF_JAX,1151586,3196,official
2025,19,7008,2025_19_BUF_JAX,1151587,3218,official
2025,19,7008,2025_19_BUF_JAX,1151588,3269,official
2025,19,7008,2025_19_BUF_JAX,1151589,3295,official
2025,19,7008,2025_19_BUF_JAX,1151590,3310,official
2025,19,7008,2025_19_BUF_JAX,1151591,3345,official
2025,19,7008,2025_19_BUF_JAX,1151592,3368,official
2025,19,7008,2025_19_BUF_JAX,1151593,3396,official
2025,19,7008,2025_19_BUF_JAX,1151594,3418,official
2025,19,7008,2025_19_BUF_JAX,1151595,3441,official
2025,19,7008,2025_19_BUF_JAX,1151596,3475,official
2025,19,7008,2025_19_BUF_JAX,1151597,3500,official
2025,19,7008,2025_19_BUF_JAX,1151598,3525,official
2025,19,7008,2025_19_BUF_JAX,1151599,3552,official
2025,19,7008,2025_19_BUF_JAX,1151600,3579,official
2025,19,7008,2025_19_BUF_JAX,1151601,3605,official
2025,19,7008,2025_19_BUF_JAX,1151602,3631,official
2025,19,7008,2025_19_BUF_JAX,1151603,3646,official
2025,19,7008,2025_19_BUF_JAX,1151604,3676,official
2025,19,7008,2025_19_BUF_JAX,1151605,3701,official
2025,19,7008,2025_19_BUF_JAX,1151606,3723,official
2025,19,7008,2025_19_BUF_JAX,1151607,3749,official
2025,19,7008,2025_19_BUF_JAX,1151608,3774,official
2025,19,7008,2025_19_BUF_JAX,1151609,3806,official
2025,19,7008,2025_19_BUF_JAX,1151610,3843,official
2025,19,7008,2025_19_BUF_JAX,1151611,3831,official
2025,19,7008,2025_19_BUF_JAX,1151612,3875,official
2025,19,7008,2025_19_BUF_JAX,1151613,3863,official
2025,19,7008,2025_19_BUF_JAX,1151614,3938,official
2025,19,7008,2025_19_BUF_JAX,1151615,3924,official
2025,19,7008,2025_19_BUF_JAX,1151616,3956,official
2025,19,7008,2025_19_BUF_JAX,1151617,3971,official
2025,19,7008,2025_19_BUF_JAX,1151618,3994,official
2025,19,7008,2025_19_BUF_JAX,1151619,4021,official
2025,19,7008,2025_19_BUF_JAX,1151620,4043,official
2025,19,7009,2025_19_SF_PHI,1151621,39,official
2025,19,7009,2025_19_SF_PHI,1151622,62,official
2025,19,7009,2025_19_SF_PHI,1151623,84,official
2025,19,7009,2025_19_SF_PHI,1151624,109,official
2025,19,7009,2025_19_SF_PHI,1151625,131,official
2025,19,7009,2025_19_SF_PHI,1151626,156,official
2025,19,7009,2025_19_SF_PHI,1151627,178,official
2025,19,7009,2025_19_SF_PHI,1151628,204,official
2025,19,7009,2025_19_SF_PHI,1151629,219,official
2025,19,7009,2025_19_SF_PHI,1151630,250,official
2025,19,7009,2025_19_SF_PHI,1151631,272,official
2025,19,7009,2025_19_SF_PHI,1151632,299,official
2025,19,7009,2025_19_SF_PHI,1151633,324,official
2025,19,7009,2025_19_SF_PHI,1151634,349,official
2025,19,7009,2025_19_SF_PHI,1151635,377,official
2025,19,7009,2025_19_SF_PHI,1151636,407,official
2025,19,7009,2025_19_SF_PHI,1151637,429,official
2025,19,7009,2025_19_SF_PHI,1151638,451,official
2025,19,7009,2025_19_SF_PHI,1151639,473,official
2025,19,7009,2025_19_SF_PHI,1151640,496,official
2025,19,7009,2025_19_SF_PHI,1151641,511,official
2025,19,7009,2025_19_SF_PHI,1151642,541,official
2025,19,7009,2025_19_SF_PHI,1151643,563,official
2025,19,7009,2025_19_SF_PHI,1151644,586,official
2025,19,7009,2025_19_SF_PHI,1151645,616,official
2025,19,7009,2025_19_SF_PHI,1151646,635,official
2025,19,7009,2025_19_SF_PHI,1151647,669,official
2025,19,7009,2025_19_SF_PHI,1151648,695,official
2025,19,7009,2025_19_SF_PHI,1151649,720,official
2025,19,7009,2025_19_SF_PHI,1151650,745,official
2025,19,7009,2025_19_SF_PHI,1151651,768,official
2025,19,7009,2025_19_SF_PHI,1151652,790,official
2025,19,7009,2025_19_SF_PHI,1151653,813,official
2025,19,7009,2025_19_SF_PHI,1151654,842,official
2025,19,7009,2025_19_SF_PHI,1151655,865,official
2025,19,7009,2025_19_SF_PHI,1151656,892,official
2025,19,7009,2025_19_SF_PHI,1151657,912,official
2025,19,7009,2025_19_SF_PHI,1151658,967,official
2025,19,7009,2025_19_SF_PHI,1151659,989,official
2025,19,7009,2025_19_SF_PHI,1151660,1014,official
2025,19,7009,2025_19_SF_PHI,1151661,1036,official
2025,19,7009,2025_19_SF_PHI,1151662,1059,official
2025,19,7009,2025_19_SF_PHI,1151663,1084,official
2025,19,7009,2025_19_SF_PHI,1151664,1108,official
2025,19,7009,2025_19_SF_PHI,1151665,1133,official
2025,19,7009,2025_19_SF_PHI,1151666,1167,official
2025,19,7009,2025_19_SF_PHI,1151667,1155,official
2025,19,7009,2025_19_SF_PHI,1151668,1184,official
2025,19,7009,2025_19_SF_PHI,1151669,1209,official
2025,19,7009,2025_19_SF_PHI,1151670,1231,official
2025,19,7009,2025_19_SF_PHI,1151671,1253,official
2025,19,7009,2025_19_SF_PHI,1151672,1275,official
2025,19,7009,2025_19_SF_PHI,1151673,1297,official
2025,19,7009,2025_19_SF_PHI,1151674,1319,official
2025,19,7009,2025_19_SF_PHI,1151675,1356,official
2025,19,7009,2025_19_SF_PHI,1151676,1383,official
2025,19,7009,2025_19_SF_PHI,1151677,1418,official
2025,19,7009,2025_19_SF_PHI,1151678,1451,official
2025,19,7009,2025_19_SF_PHI,1151679,1488,official
2025,19,7009,2025_19_SF_PHI,1151680,1513,official
2025,19,7009,2025_19_SF_PHI,1151681,1535,official
2025,19,7009,2025_19_SF_PHI,1151682,1569,official
2025,19,7009,2025_19_SF_PHI,1151683,1557,official
2025,19,7009,2025_19_SF_PHI,1151684,1584,official
2025,19,7009,2025_19_SF_PHI,1151685,1617,official
2025,19,7009,2025_19_SF_PHI,1151686,1639,official
2025,19,7009,2025_19_SF_PHI,1151687,1665,official
2025,19,7009,2025_19_SF_PHI,1151688,1689,official
2025,19,7009,2025_19_SF_PHI,1151689,1712,official
2025,19,7009,2025_19_SF_PHI,1151690,1740,official
2025,19,7009,2025_19_SF_PHI,1151691,1769,official
2025,19,7009,2025_19_SF_PHI,1151692,1801,official
2025,19,7009,2025_19_SF_PHI,1151693,1789,official
2025,19,7009,2025_19_SF_PHI,1151694,1837,official
2025,19,7009,2025_19_SF_PHI,1151695,1872,official
2025,19,7009,2025_19_SF_PHI,1151696,1860,official
2025,19,7009,2025_19_SF_PHI,1151697,1890,official
2025,19,7009,2025_19_SF_PHI,1151698,1915,official
2025,19,7009,2025_19_SF_PHI,1151699,1940,official
2025,19,7009,2025_19_SF_PHI,1151700,1975,official
2025,19,7009,2025_19_SF_PHI,1151701,1963,official
2025,19,7009,2025_19_SF_PHI,1151702,2053,official
2025,19,7009,2025_19_SF_PHI,1151703,2086,official
2025,19,7009,2025_19_SF_PHI,1151704,2108,official
2025,19,7009,2025_19_SF_PHI,1151705,2130,official
2025,19,7009,2025_19_SF_PHI,1151706,2153,official
2025,19,7009,2025_19_SF_PHI,1151707,2173,official
2025,19,7009,2025_19_SF_PHI,1151708,2207,official
2025,19,7009,2025_19_SF_PHI,1151709,2240,official
2025,19,7009,2025_19_SF_PHI,1151710,2275,official
2025,19,7009,2025_19_SF_PHI,1151711,2263,official
2025,19,7009,2025_19_SF_PHI,1151712,2300,official
2025,19,7009,2025_19_SF_PHI,1151713,2323,official
2025,19,7009,2025_19_SF_PHI,1151714,2345,official
2025,19,7009,2025_19_SF_PHI,1151715,2367,official
2025,19,7009,2025_19_SF_PHI,1151716,2394,official
2025,19,7009,2025_19_SF_PHI,1151717,2424,official
2025,19,7009,2025_19_SF_PHI,1151718,2462,official
2025,19,7009,2025_19_SF_PHI,1151719,2484,official
2025,19,7009,2025_19_SF_PHI,1151720,2509,official
2025,19,7009,2025_19_SF_PHI,1151721,2532,official
2025,19,7009,2025_19_SF_PHI,1151722,2561,official
2025,19,7009,2025_19_SF_PHI,1151723,2584,official
2025,19,7009,2025_19_SF_PHI,1151724,2607,official
2025,19,7009,2025_19_SF_PHI,1151725,2627,official
2025,19,7009,2025_19_SF_PHI,1151726,2656,official
2025,19,7009,2025_19_SF_PHI,1151727,2685,official
2025,19,7009,2025_19_SF_PHI,1151728,2707,official
2025,19,7009,2025_19_SF_PHI,1151729,2729,official
2025,19,7009,2025_19_SF_PHI,1151730,2754,official
2025,19,7009,2025_19_SF_PHI,1151731,2776,official
2025,19,7009,2025_19_SF_PHI,1151732,2799,official
2025,19,7009,2025_19_SF_PHI,1151733,2821,official
2025,19,7009,2025_19_SF_PHI,1151734,2843,official
2025,19,7009,2025_19_SF_PHI,1151735,2863,official
2025,19,7009,2025_19_SF_PHI,1151736,2886,official
2025,19,7009,2025_19_SF_PHI,1151737,2911,official
2025,19,7009,2025_19_SF_PHI,1151738,2933,official
2025,19,7009,2025_19_SF_PHI,1151739,2955,official
2025,19,7009,2025_19_SF_PHI,1151740,2997,official
2025,19,7009,2025_19_SF_PHI,1151741,3034,official
2025,19,7009,2025_19_SF_PHI,1151742,3049,official
2025,19,7009,2025_19_SF_PHI,1151743,3074,official
2025,19,7009,2025_19_SF_PHI,1151744,3110,official
2025,19,7009,2025_19_SF_PHI,1151745,3133,official
2025,19,7009,2025_19_SF_PHI,1151746,3155,official
2025,19,7009,2025_19_SF_PHI,1151747,3178,official
2025,19,7009,2025_19_SF_PHI,1151748,3218,official
2025,19,7009,2025_19_SF_PHI,1151749,3250,official
2025,19,7009,2025_19_SF_PHI,1151750,3272,official
2025,19,7009,2025_19_SF_PHI,1151751,3299,official
2025,19,7009,2025_19_SF_PHI,1151752,3321,official
2025,19,7009,2025_19_SF_PHI,1151753,3354,official
2025,19,7009,2025_19_SF_PHI,1151754,3376,official
2025,19,7009,2025_19_SF_PHI,1151755,3398,official
2025,19,7009,2025_19_SF_PHI,1151756,3420,official
2025,19,7009,2025_19_SF_PHI,1151757,3449,official
2025,19,7009,2025_19_SF_PHI,1151758,3474,official
2025,19,7009,2025_19_SF_PHI,1151759,3497,official
2025,19,7009,2025_19_SF_PHI,1151760,3528,official
2025,19,7009,2025_19_SF_PHI,1151761,3553,official
2025,19,7009,2025_19_SF_PHI,1151762,3575,official
2025,19,7009,2025_19_SF_PHI,1151763,3600,official
2025,19,7009,2025_19_SF_PHI,1151764,3623,official
2025,19,7009,2025_19_SF_PHI,1151765,3648,official
2025,19,7009,2025_19_SF_PHI,1151766,3670,official
2025,19,7009,2025_19_SF_PHI,1151767,3701,official
2025,19,7009,2025_19_SF_PHI,1151768,3723,official
2025,19,7009,2025_19_SF_PHI,1151769,3748,official
2025,19,7009,2025_19_SF_PHI,1151770,3771,official
2025,19,7009,2025_19_SF_PHI,1151771,3797,official
2025,19,7009,2025_19_SF_PHI,1151772,3812,official
2025,19,7009,2025_19_SF_PHI,1151773,3829,official
2025,19,7009,2025_19_SF_PHI,1151774,3854,official
2025,19,7009,2025_19_SF_PHI,1151775,3887,official
2025,19,7009,2025_19_SF_PHI,1151776,3910,official
2025,19,7009,2025_19_SF_PHI,1151777,3935,official
2025,19,7009,2025_19_SF_PHI,1151778,3972,official
2025,19,7009,2025_19_SF_PHI,1151779,3997,official
2025,19,7009,2025_19_SF_PHI,1151780,4017,official
2025,19,7009,2025_19_SF_PHI,1151781,4040,official
2025,19,7009,2025_19_SF_PHI,1151782,4075,official
2025,19,7009,2025_19_SF_PHI,1151783,4063,official
2025,19,7009,2025_19_SF_PHI,1151784,4093,official
2025,19,7009,2025_19_SF_PHI,1151785,4127,official
2025,19,7009,2025_19_SF_PHI,1151786,4115,official
2025,19,7009,2025_19_SF_PHI,1151787,4156,official
