nflverse_game_id,week,posteam,defteam,p_245,p_344,p_434,p_335,p_524,p_236,p_146,p_254,p_155,p_425,p_416,p_137,p_326,p_443,p_452,p_641,p_632,p_533,p_424,p_334,p_325,p_235,p_056,p_047,p_551,p_623,p_515,p_227,p_145,p_614,p_353,p_317,p_542,p_164,p_461,p_046,p_038,p_044,p_415,p_065,p_218,p_316,p_154,p_244,p_343,p_506,p_042,p_136,p_037,p_433,p_731,p_034,p_514,p_532,p_043,p_560,p_130,p_123,p_233,p_045
2025_08_MIA_ATL,8,MIA,ATL,0.2800989483948797,5.570795492967591,-3.8152089258655906,4.0362170778719495,0.29727085068589076,0,0,0.5214281316148117,0,3.9568388334722804,1.4795276736840606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_08_MIA_ATL,8,ATL,MIA,-2.190947395574767,-2.2701962010951138,0,0,0,0,0,0,-8.276476793689653,0,0,0,0,0,0,0,0,0,0,0,0,-1.2301292570773512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_08_CHI_BAL,8,CHI,BAL,-8.125139182753628,1.435950735467486,0,1.8424837294733152,0,1.44773391502858,7.470000307411166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1291294159600511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_08_CHI_BAL,8,BAL,CHI,0,0,-2.990964461059775,0,0,0,0,0,0,11.93373010316525,0,0,0,0,0,0,1.4435771313146688,3.4993024019058794,0,0,0,0,0,0,0,0,-0.26713285490404814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_08_BUF_CAR,8,CAR,BUF,-12.68486852425849,-1.8060480192070827,0,-7.327875504968688,0,-1.4667731622497695,4.710360128260156,0.8480705115944147,-1.369578666286543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_08_BUF_CAR,8,BUF,CAR,5.367760183303984,6.856940721976571,0,0.8136142066214234,0,4.567793820868246,0,0,2.3031211516354233,0,0,0,0,0,0,0,0,0.6963571664236952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_08_NYJ_CIN,8,CIN,NYJ,0,0,0.16698324540629983,0,0,0,0,0,0,17.38566865363424,-3.033730400376953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_08_NYJ_CIN,8,NYJ,CIN,0,-0.6779704177752137,7.0494014603609685,-3.9185534739581223,2.0104071666428354,0,0,0,0,17.868868062193396,1.3536209512967616,0,0.20128088764613494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_08_SF_HOU,8,HOU,SF,0,1.122538622817956,-4.8751857168820045,14.610673380932113,0,0,0,0,0,5.559544047457166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_08_SF_HOU,8,SF,HOU,0,0,0,0,0,0,0,0,0,-4.928767770557897,0,0,0,0,0,0,1.7761044294021557,0,0,0,0,0,0,0,0,0,2.0180931005161256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_08_CLE_NE,8,NE,CLE,0,0,6.24705560458824,0,0,0,0,0,0,4.698728324053276,-3.0521122757055057,0,0,0.3984122683177702,0,0,0,0,0,0,0,0,0,0,0,0,-2.220639050938189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_08_CLE_NE,8,CLE,NE,-13.66728639918888,-1.1997611346887425,-0.947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.183299731463194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_08_NYG_PHI,8,PHI,NYG,11.860117453557905,10.603191206348129,1.3937915745191276,0,0,0,2.5500972234710853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_08_NYG_PHI,8,NYG,PHI,-3.7610105871709623,-1.6995757531840354,3.9752226402051747,5.629897519072983,0,0,0,0,0,0,0,0,-1.0243407565661284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_08_TB_NO,8,NO,TB,-28.08070143121488,-8.837082511745393,0,0,0,0,4.018845746759325,-1.3230306915938854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_08_TB_NO,8,TB,NO,4.5457786651095375,-0.5429385603638366,0.014905200863722712,-1.6588834279682487,-5.97886574594304,0,0,0,0,-4.201617430411055,0,0,-1.2240886426880024,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7723459484986961,0,0,0.31172319152392447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_08_DAL_DEN,8,DEN,DAL,6.694746960885823,4.1318650653993245,0.026997732173185796,12.721004744328358,0,0,0,-0.947,0,1.8092755078687333,0,0,-1.1085486118681729,0,0,0,0,0,0,0,0,0,0,0,-0.6019736968446523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06245898699853569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_08_DAL_DEN,8,DAL,DEN,4.544155772833619,-4.5956341060227714,0,-0.9842244666019897,0,5.453356830286793,0,0,0,0,0,0,0,1.2734180423431098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_08_TEN_IND,8,IND,TEN,18.30470238858834,-2.3123948221327737,-2.1357825869345106,3.271383273531683,-0.29471827019006014,-1.0889524307338148,2.5738704820978455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_08_TEN_IND,8,TEN,IND,0,0,0,0,-1.471819065976888,0,0,0,0,-8.800619997782633,8.639128947863355,0,1.92019700165838,0,0,0.5697350174887106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014061147114261985,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.380830666515976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_08_GB_PIT,8,GB,PIT,14.861055387862816,6.655013225215953,0,0,0,0,0,0,-1.5674898429006872,0,0,0,0,-0.24339716269338396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_08_GB_PIT,8,PIT,GB,-2.4452983628092326,0,0,0,0,1.5069613575469702,0,-3.0623856702295598,-2.2739360942864826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_08_WAS_KC,8,WAS,KC,0,2.016801575664431,1.2608811726677231,-7.2352953380323015,0,0,0,0,0,-3.201127765059937,-1.3309675469063222,0,0.021937683399301022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_08_WAS_KC,8,KC,WAS,-3.592032162065152,0,6.444197844422888,13.90897576441057,0,-0.43149721215013415,0,0,0,1.484731879318133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_09_BAL_MIA,9,MIA,BAL,-14.012311086175032,0,0,1.4765121475793421,0,-0.49348970514256507,0.0018616426776101314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27404275807202794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_09_BAL_MIA,9,BAL,MIA,9.341876570659224,3.7980192495160736,0,0,0,0,0,1.910200800281018,-1.67172506544739,0,0,0,0,-1.9114690521382727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_09_CHI_CIN,9,CHI,CIN,0,0,3.28373956269079,0,-0.37039244966581464,0,0,0,0,23.514490093439353,-0.9224571369434846,0,9.036155149365158,0,0,0,0,0.7261360486736521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_09_CHI_CIN,9,CIN,CHI,0,0,-0.9267649848479778,0,-0.36178620060672984,0,0,0,0,10.951277938590016,0,0,4.996071980509441,0,0,0,0,0.4548438701312989,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25311838008929044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_09_MIN_DET,9,DET,MIN,-5.981124564405224,-6.367201452958398,0,0,0,9.891016176145058,0,0,0,0,0,0,0,-0.18047367956023663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_09_MIN_DET,9,MIN,DET,1.5488870008855855,-2.2064398173824884,3.190026014635805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.591211462271139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_09_CAR_GB,9,CAR,GB,12.218082135834266,0,0,-0.5018922528252006,0,0,0,-1.5648754565660026,-4.528785699920263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_09_CAR_GB,9,GB,CAR,-5.3190598369541515,-5.845098007295746,0,-3.3565643954498228,0,15.169282953517808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_09_DEN_HOU,9,HOU,DEN,-5.276994680876324,-2.2403569117886946,-0.9715237661730498,3.4656622353359126,0,-5.646757597002431,0,0,0,0,0,0,0,-1.6546509463805705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_09_DEN_HOU,9,DEN,HOU,0,0,-1.3308421380934305,1.7231030154507607,-2.871961716692026,0,0,0,0,-3.102784311624533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_09_ATL_NE,9,ATL,NE,2.6185229507245036,-1.49026109528495,3.0582150275586173,0,0,-0.9593101607169956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_09_ATL_NE,9,NE,ATL,-1.9109093468470189,-0.9889747980632819,4.935888755484484,-3.6444479835336097,0,0,0,0,0,2.480704049929045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_09_SF_NYG,9,NYG,SF,0,0,-1.7404748196713626,0,0,0,0,0,0,11.569181178213658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_09_SF_NYG,9,SF,NYG,8.048263225529809,10.264834458648693,2.5133202257566154,0,0,0,0,0,-0.9970123412672471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_09_IND_PIT,9,PIT,IND,0,0,0.7030766429961659,0,-5.535308659193106,0,0,0,0,1.3895135461934842,-2.974539049615007,0,0.45704674585437477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_09_IND_PIT,9,IND,PIT,-11.441594612182739,-1.3297381454030983,0,0,0,0,0,-2.7607511651003733,6.477664890640881,0,0,0,0,-1.2251709350384772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1160498950630426,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_09_LAC_TEN,9,TEN,LAC,-3.012181970931124,-2.68503306962213,-4.991004474810325,0,0,2.4754925706074573,-2.756345946417792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_09_LAC_TEN,9,LAC,TEN,1.5099986855348106,4.484852047316963,3.6351308750454336,-0.09520672867074609,0,-5.573476362429755,1.433920574025251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_09_NO_LA,9,NO,LA,-0.5237618118990213,-0.5258291771169752,-3.6175075696082786,-8.747705242363736,0,-0.12906981748528779,0,0,0,0,0,0,1.6355886106030084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_09_NO_LA,9,LA,NO,4.08056719135493,-1.7648517932975665,2.9841273557394743,3.9627813587430865,8.509013167757075,0,0,0,0,-0.6162878015406124,5.9389490452595055,0,-1.702663182048127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.199961186677683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_09_JAX_LV,9,JAX,LV,0,0,-4.5402372785029,0,0,0,0,0,0,13.32759533810895,0.09835301685936937,0,0.9383274307474494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_09_JAX_LV,9,LV,JAX,0,0,1.1105485843145289,0,0,0,0,0,0,7.707522861470468,-3.0584366781113776,0,5.731516850180924,0,0,-0.9878852528636344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15472204837715253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_09_KC_BUF,9,BUF,KC,0,5.242710573875451,-0.747834222682286,7.773775102570653,0,0,0,0,0,-0.14378749253228307,-0.9107788354158401,0,1.8127320669591427,0,0,0,0,1.2513747242919635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_09_KC_BUF,9,KC,BUF,-3.3336045190037416,0,0,1.0474278284818865,0,-2.910219826793764,6.107468032501883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_09_SEA_WAS,9,WAS,SEA,-1.1116004984651227,0.22842795625911094,0,2.5571245634928346,0,-1.3097907290793955,-0.7395460004918277,0,-4.463867399841547,0.19821398530621082,0,0,1.0547945646103472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_09_SEA_WAS,9,SEA,WAS,0,0,2.277341488690581,12.54441015329212,0,3.6430984897217105,0,0,0,3.9085806226357818,0,0,0,0,0,0,0.8118309694109485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_09_ARI_DAL,9,DAL,ARI,-8.452050010615494,-2.1527342255576514,0,3.9460540211293846,0,-3.266159320657607,-0.5257215324090794,0,1.439810055308044,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6527759587365183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_09_ARI_DAL,9,ARI,DAL,5.878107798333707,-5.981888740265276,-1.8130269381217659,8.017347874981667,0,0,0,2.520009984727949,0,-1.319703386630863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7080092572723515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_10_LV_DEN,10,LV,DEN,-12.846439929920756,-1.105158826801926,0,-9.78796315251384,0,0.18179816042538732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_10_LV_DEN,10,DEN,LV,0,0,-7.186310254696006,0,0,0,0,0,0,-9.638449543094271,-1.1930595624726266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_10_ATL_IND,10,IND,ATL,-0.05187921043587007,2.1034616312826984,5.3899740554189774,2.0788922488811945,1.7592261531681288,0,0,0,0,0.22346686071250588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_10_ATL_IND,10,ATL,IND,0,0,0,0,6.565621529851342,0,0,0,0,0.9011884054781403,-4.794775912513595,0,-3.0261789427604526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_10_NO_CAR,10,CAR,NO,-0.9569140651728958,-2.588854661793448,0.726006276672706,-2.4471972335541468,-0.3654228915111162,0,0,0,0,-10.50057777290931,0,0,-0.8320793476887047,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0618014412466437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_10_NO_CAR,10,NO,CAR,-9.452499184350017,2.496460741502233,0,-0.4898771290192738,0,18.37044479366159,-1.0682582552544773,0,0,0,0,0,0,0,0,0,0,-0.5716532029327936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_10_NYG_CHI,10,CHI,NYG,-0.09593784407644623,7.968725032173097,0,0,0,-4.669515565503389,1.8510338031919673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_10_NYG_CHI,10,NYG,CHI,0,0,0,0,0,0,0,0,0,-4.466411572103116,0,0,4.077934121072758,0,0,0,0,-3.6329982456518337,0,0,0,0,0,0,0,0,3.623096810071729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_10_JAX_HOU,10,HOU,JAX,0,0,-1.5582731540342794,0,0,0,0,0,0,9.49202612107905,1.3002892874646932,0,-1.4892858887906186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_10_JAX_HOU,10,JAX,HOU,0,0,-2.8186607590760104,0,-2.8900156098534353,0,0,0,0,0.9415069344840402,0,0,-7.070194124011323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_10_BUF_MIA,10,MIA,BUF,9.847739721997641,0,0,9.47279112302931,0,-2.9670401268137634,0,-0.8237553638173267,0,0.398397333570756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_10_BUF_MIA,10,BUF,MIA,5.533123636501841,-8.35437519058166,0,0,0,0,0,0,-2.7927946229465306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_10_BAL_MIN,10,BAL,MIN,0.7305413720736924,1.119272159696119,-1.683467562077567,0,0,0,0.4005037274841867,0,0,0,0,0,0,-0.3864141995817345,0,0,0,0.8332564843585715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7372766896733083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_10_BAL_MIN,10,MIN,BAL,-8.374726971567608,0.8177533322595991,0,0.6651201045606285,0,-0.4248698197770864,7.680397991843217,0,0,0,0,0,0,-4.301973065827042,0,0,0,0,0,0,0,0,0,-1.5424227996263653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_10_CLE_NYJ,10,CLE,NYJ,0,0,-2.3476032947655767,0,0.5042557017877698,0,0,0,0,3.520684237855335,-4.8427077023661695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_10_CLE_NYJ,10,NYJ,CLE,0,0,-1.2428753776475787,0,0,0,0,0,0,-4.410967136120558,-1.9977163843231054,0,0,-6.817842397547793,0,0,0,1.2925157295539975,0,0,0,0,0,0,0,0,1.703447325155139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_10_NE_TB,10,TB,NE,6.106312298567121,-3.3646933097769507,0.8965606252895668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_10_NE_TB,10,NE,TB,2.2441088679188397,-0.2837971387198195,0,0,0,0,1.132481528678909,0,0,0,0,0,0,8.524327705177711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_10_ARI_SEA,10,SEA,ARI,3.7610997484298423,-3.178548891854744,0,4.717505137319677,0,-5.063587799551897,-0.7281398643079509,0,5.756048619834473,0,0,0,0,-0.26276340015465394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_10_ARI_SEA,10,ARI,SEA,-16.783038599736756,-1.4205059104133397,0,4.058297007795889,0,1.4705250594997779,0.19109839107841253,0,5.3846669343765825,0,0,0,-2.24778902559774,0,0,0,0,-4.212771556223743,0,0,0,0,0,0,0,0,0,0,0,0,-2.3471895731054246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_10_LA_SF,10,LA,SF,0,0,9.270888378698146,0,2.9015537209634203,0,0,0,0,9.623903293453623,5.123294495744631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_10_LA_SF,10,SF,LA,-0.18894225830445066,3.9294108825270087,1.6442715399898589,-3.4087246212293394,0.6946270137559623,3.1041770079173148,0,0,0,2.574740073294379,0,0,-1.2720830761971884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_10_DET_WAS,10,WAS,DET,7.778674059978301,-0.7451154914742801,1.9714653114934917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_10_DET_WAS,10,DET,WAS,0,0.4490050112362951,10.738607299455907,15.142118861354085,0,1.916894857713487,0,0,0,5.661758434568636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
